c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034021_h_00.wav,N,0.0,SOBER,021,021
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034022_h_00.wav,N,0.0,SOBER,022,022
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034023_h_00.wav,N,0.0,SOBER,023,023
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034024_h_00.wav,N,0.0,SOBER,024,024
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034025_h_00.wav,N,0.0,SOBER,025,025
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034026_h_00.wav,N,0.0,SOBER,026,026
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034027_h_00.wav,N,0.0,SOBER,027,027
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034028_h_00.wav,N,0.0,SOBER,028,028
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034029_h_00.wav,N,0.0,SOBER,029,029
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034030_h_00.wav,N,0.0,SOBER,030,030
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034031_h_00.wav,N,0.0,SOBER,031,031
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034032_h_00.wav,N,0.0,SOBER,032,032
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034033_h_00.wav,N,0.0,SOBER,033,033
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034034_h_00.wav,N,0.0,SOBER,034,034
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034035_h_00.wav,N,0.0,SOBER,035,035
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034036_h_00.wav,N,0.0,SOBER,036,036
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034037_h_00.wav,N,0.0,SOBER,037,037
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034038_h_00.wav,N,0.0,SOBER,038,038
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034039_h_00.wav,N,0.0,SOBER,039,039
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034040_h_00.wav,N,0.0,SOBER,040,040
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034041_h_00.wav,N,0.0,SOBER,041,041
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034042_h_00.wav,N,0.0,SOBER,042,042
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034043_h_00.wav,N,0.0,SOBER,043,043
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034044_h_01.wav,N,0.0,SOBER,044,044
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034045_h_00.wav,N,0.0,SOBER,045,045
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034046_h_00.wav,N,0.0,SOBER,046,046
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034047_h_00.wav,N,0.0,SOBER,047,047
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034048_h_00.wav,N,0.0,SOBER,048,048
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034049_h_00.wav,N,0.0,SOBER,049,049
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034050_h_00.wav,N,0.0,SOBER,050,050
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034051_h_00.wav,N,0.0,SOBER,051,051
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034052_h_00.wav,N,0.0,SOBER,052,052
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034053_h_00.wav,N,0.0,SOBER,053,053
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034054_h_00.wav,N,0.0,SOBER,054,054
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034055_h_00.wav,N,0.0,SOBER,055,055
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034056_h_00.wav,N,0.0,SOBER,056,056
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034057_h_00.wav,N,0.0,SOBER,057,057
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034058_h_00.wav,N,0.0,SOBER,058,058
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034059_h_00.wav,N,0.0,SOBER,059,059
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses2034,0402034060_h_00.wav,N,0.0,SOBER,060,060
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091001_h_00.wav,A,0.00083,DRUNK,001,001
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091002_h_00.wav,A,0.00083,DRUNK,002,034
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091003_h_00.wav,A,0.00083,DRUNK,003,032
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091004_h_00.wav,A,0.00083,DRUNK,004,061
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091005_h_00.wav,A,0.00083,DRUNK,005,030
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091006_h_00.wav,A,0.00083,DRUNK,006,026
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091007_h_00.wav,A,0.00083,DRUNK,007,023
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091008_h_00.wav,A,0.00083,DRUNK,008,008
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091009_h_00.wav,A,0.00083,DRUNK,009,029
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091010_h_00.wav,A,0.00083,DRUNK,010,010
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091011_h_00.wav,A,0.00083,DRUNK,011,031
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091012_h_00.wav,A,0.00083,DRUNK,012,012
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091013_h_00.wav,A,0.00083,DRUNK,013,013
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091014_h_00.wav,A,0.00083,DRUNK,014,014
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091015_h_00.wav,A,0.00083,DRUNK,015,015
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091016_h_00.wav,A,0.00083,DRUNK,016,036
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091017_h_00.wav,A,0.00083,DRUNK,017,024
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091018_h_00.wav,A,0.00083,DRUNK,018,038
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091019_h_00.wav,A,0.00083,DRUNK,019,019
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091020_h_00.wav,A,0.00083,DRUNK,020,020
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091021_h_00.wav,A,0.00083,DRUNK,021,041
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091022_h_00.wav,A,0.00083,DRUNK,022,042
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091023_h_00.wav,A,0.00083,DRUNK,023,059
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091024_h_00.wav,A,0.00083,DRUNK,024,051
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091025_h_00.wav,A,0.00083,DRUNK,025,046
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091026_h_00.wav,A,0.00083,DRUNK,026,055
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091027_h_00.wav,A,0.00083,DRUNK,027,048
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091028_h_00.wav,A,0.00083,DRUNK,028,049
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091029_h_00.wav,A,0.00083,DRUNK,029,050
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3091,5903091030_h_00.wav,A,0.00083,DRUNK,030,060
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072001_h_00.wav,N,0.0,SOBER,001,001
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072002_h_00.wav,N,0.0,SOBER,002,002
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072003_h_00.wav,N,0.0,SOBER,003,003
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072004_h_00.wav,N,0.0,SOBER,004,004
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072005_h_00.wav,N,0.0,SOBER,005,005
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072006_h_00.wav,N,0.0,SOBER,006,006
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072007_h_00.wav,N,0.0,SOBER,007,007
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072008_h_00.wav,N,0.0,SOBER,008,008
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072009_h_00.wav,N,0.0,SOBER,009,009
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072010_h_00.wav,N,0.0,SOBER,010,010
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072011_h_00.wav,N,0.0,SOBER,011,011
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072012_h_00.wav,N,0.0,SOBER,012,012
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072013_h_00.wav,N,0.0,SOBER,013,013
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072014_h_00.wav,N,0.0,SOBER,014,014
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072015_h_00.wav,N,0.0,SOBER,015,015
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072016_h_00.wav,N,0.0,SOBER,016,016
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072017_h_00.wav,N,0.0,SOBER,017,017
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072018_h_00.wav,N,0.0,SOBER,018,018
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072019_h_00.wav,N,0.0,SOBER,019,019
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072020_h_00.wav,N,0.0,SOBER,020,020
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072021_h_00.wav,N,0.0,SOBER,021,021
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072022_h_00.wav,N,0.0,SOBER,022,022
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072023_h_00.wav,N,0.0,SOBER,023,023
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072024_h_00.wav,N,0.0,SOBER,024,024
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072025_h_00.wav,N,0.0,SOBER,025,025
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072026_h_00.wav,N,0.0,SOBER,026,026
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072027_h_00.wav,N,0.0,SOBER,027,027
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072028_h_00.wav,N,0.0,SOBER,028,028
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072029_h_00.wav,N,0.0,SOBER,029,029
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072030_h_00.wav,N,0.0,SOBER,030,030
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072031_h_00.wav,N,0.0,SOBER,031,031
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072032_h_00.wav,N,0.0,SOBER,032,032
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072033_h_00.wav,N,0.0,SOBER,033,033
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072034_h_00.wav,N,0.0,SOBER,034,034
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072035_h_00.wav,N,0.0,SOBER,035,035
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072036_h_00.wav,N,0.0,SOBER,036,036
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072037_h_00.wav,N,0.0,SOBER,037,037
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072038_h_00.wav,N,0.0,SOBER,038,038
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072039_h_00.wav,N,0.0,SOBER,039,039
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072040_h_00.wav,N,0.0,SOBER,040,040
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072041_h_00.wav,N,0.0,SOBER,041,041
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072042_h_00.wav,N,0.0,SOBER,042,042
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072043_h_00.wav,N,0.0,SOBER,043,043
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072044_h_00.wav,N,0.0,SOBER,044,044
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072045_h_00.wav,N,0.0,SOBER,045,045
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072046_h_00.wav,N,0.0,SOBER,046,046
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072047_h_00.wav,N,0.0,SOBER,047,047
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072048_h_00.wav,N,0.0,SOBER,048,048
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072049_h_00.wav,N,0.0,SOBER,049,049
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072050_h_00.wav,N,0.0,SOBER,050,050
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072051_h_00.wav,N,0.0,SOBER,051,051
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072052_h_00.wav,N,0.0,SOBER,052,052
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072053_h_00.wav,N,0.0,SOBER,053,053
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072054_h_00.wav,N,0.0,SOBER,054,054
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072055_h_00.wav,N,0.0,SOBER,055,055
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072056_h_00.wav,N,0.0,SOBER,056,056
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072057_h_00.wav,N,0.0,SOBER,057,057
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072058_h_00.wav,N,0.0,SOBER,058,058
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072059_h_00.wav,N,0.0,SOBER,059,059
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4072,5904072060_h_00.wav,N,0.0,SOBER,060,060
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025001_h_00.wav,A,0.00114,DRUNK,001,001
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025002_h_00.wav,A,0.00114,DRUNK,002,034
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025003_h_00.wav,A,0.00114,DRUNK,003,032
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025004_h_00.wav,A,0.00114,DRUNK,004,061
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025005_h_00.wav,A,0.00114,DRUNK,005,030
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025006_h_00.wav,A,0.00114,DRUNK,006,026
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025007_h_00.wav,A,0.00114,DRUNK,007,023
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025008_h_00.wav,A,0.00114,DRUNK,008,008
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025009_h_00.wav,A,0.00114,DRUNK,009,029
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025010_h_00.wav,A,0.00114,DRUNK,010,010
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025011_h_00.wav,A,0.00114,DRUNK,011,031
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025012_h_00.wav,A,0.00114,DRUNK,012,012
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025013_h_00.wav,A,0.00114,DRUNK,013,013
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025014_h_00.wav,A,0.00114,DRUNK,014,014
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025015_h_00.wav,A,0.00114,DRUNK,015,015
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025016_h_00.wav,A,0.00114,DRUNK,016,036
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025017_h_00.wav,A,0.00114,DRUNK,017,024
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025018_h_00.wav,A,0.00114,DRUNK,018,038
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025019_h_00.wav,A,0.00114,DRUNK,019,019
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025020_h_00.wav,A,0.00114,DRUNK,020,020
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025021_h_00.wav,A,0.00114,DRUNK,021,041
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025022_h_00.wav,A,0.00114,DRUNK,022,042
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025023_h_00.wav,A,0.00114,DRUNK,023,059
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025024_h_00.wav,A,0.00114,DRUNK,024,051
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025025_h_00.wav,A,0.00114,DRUNK,025,046
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025026_h_00.wav,A,0.00114,DRUNK,026,055
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025027_h_00.wav,A,0.00114,DRUNK,027,048
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025028_h_00.wav,A,0.00114,DRUNK,028,049
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025029_h_00.wav,A,0.00114,DRUNK,029,050
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses3025,5243025030_h_00.wav,A,0.00114,DRUNK,030,060
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008001_h_00.wav,N,0.0,SOBER,001,001
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008002_h_00.wav,N,0.0,SOBER,002,002
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008003_h_00.wav,N,0.0,SOBER,003,003
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008004_h_00.wav,N,0.0,SOBER,004,004
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008005_h_00.wav,N,0.0,SOBER,005,005
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008006_h_00.wav,N,0.0,SOBER,006,006
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008007_h_00.wav,N,0.0,SOBER,007,007
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008008_h_00.wav,N,0.0,SOBER,008,008
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008009_h_00.wav,N,0.0,SOBER,009,009
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008010_h_00.wav,N,0.0,SOBER,010,010
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008011_h_00.wav,N,0.0,SOBER,011,011
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008012_h_00.wav,N,0.0,SOBER,012,012
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008013_h_00.wav,N,0.0,SOBER,013,013
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008014_h_00.wav,N,0.0,SOBER,014,014
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008015_h_00.wav,N,0.0,SOBER,015,015
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008016_h_00.wav,N,0.0,SOBER,016,016
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008017_h_00.wav,N,0.0,SOBER,017,017
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008018_h_00.wav,N,0.0,SOBER,018,018
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008019_h_00.wav,N,0.0,SOBER,019,019
c:\Users\nagap\OneDrive\Documentos\Maestria\2025S\Phonetics TeamLab\ALC\ses4008,5244008020_h_00.wav,N,0.0,SOBER,020,020
